3742360	让子弹飞	2010	姜文	朱苏进 / 述平 / 姜文 / 郭俊立 / 危笑 / 李不空 / 马识途	姜文 / 葛优 / 周润发 / 刘嘉玲 / 陈坤 / 张默 / 姜武 / 周韵 / 廖凡 / 姚橹 / 邵兵 / 苗圃 / 冯小刚 / 胡军 / 马珂 / 白冰 / 杜奕衡 / 李静 / 胡明 / 危笑 / 杨奇雨 / 赵铭更多...	剧情 / 喜剧 / 动作 / 西部	中国大陆 / 香港	汉语普通话 / 四川话 / 山西话	132	2010-12-16(中国大陆)	681891	8.7	民国年间，花钱捐得县长的马邦德（葛优饰）携妻（刘嘉玲饰）及随从走马上任。途经南国某地，遭劫匪张麻子（姜文饰）一伙伏击，随从尽死，只夫妻二人侥幸活命。马为保命，谎称自己是县长的汤师爷。为汤师爷许下的财富所动，张麻子摇身一变化身县长，带着手下赶赴鹅城上任。有道是天高皇帝远，鹅城地处偏僻，一方霸主黄四郎（周润发饰）只手遮天，全然不将这个新来的县长放在眼里。张麻子痛打了黄的武教头（姜武饰），黄则设计害死张的义子小六（张默饰）。原本只想赚钱的马邦德，怎么也想不到竟会被卷入这场土匪和恶霸的角力之中。鹅城上空愁云密布，血雨腥风在所难免……　　本片根据马识途的小说《夜谭十记》中的《盗官记》一章改编。
2213597	朗读者 The Reader	2008	史蒂芬·戴德利	戴维·黑尔 / 本哈德·施林克	凯特·温丝莱特 / 大卫·克劳斯 / 拉尔夫·费因斯 / 詹妮特·海因 / 苏珊娜·洛塔尔 / Alissa Wilms / 弗罗里安·巴西奥罗麦 / 弗里德里克·贝得勒支 / 马蒂亚斯·哈比希 / Frieder Venus / Marie-Anne Fliegel / Hendrik Arnst / Rainer Sellien / 托尔斯滕·米凯利斯 / Moritz Grove更多...	剧情 / 爱情	美国 / 德国	英语 / 德语 / 希腊语 / 拉丁语	124	2008-12-10(纽约首映) / 2009-01-30(美国) / 2009-02-26(德国)	289922	8.5	15岁的少年米夏·伯格（大卫·克劳斯DavidKross饰）偶遇36岁的中年神秘女列车售票员汉娜（凯特·温丝莱特KateWinslet饰），后来两个发展出一段秘密的情人关系。汉娜最喜欢躺在米夏怀里听米夏为他读书，她总是沉浸在那朗朗的读书声中。年轻的米夏沉溺于这种关系不能自拔的同时，却发现他自己根本不了解汉娜。忽然有一天，这个神秘女人不告而别，米夏在短暂的迷惑和悲伤之后，开始了新的生活。　　二战虽然结束了，但德国对于纳粹战犯的审判还在继续。成为法律学校的实习生的米夏，在一次旁听对纳粹战犯的审判过程中，竟然发现一个熟悉的身影。虽然已经事隔8年，但米夏还是一眼便认出那就是消失8年的汉娜。而这一次，她坐上了纳粹战犯审判法庭的被告席，这个神秘女人的往事在案件的审理过程中逐渐清晰。然而，米夏却发现了一个汉娜宁愿搭上性命也要隐藏秘密。　　汉娜最终被判终身监...
26366465	我的少女时代 我的少女時代	2015	陈玉珊	曾咏婷	宋芸桦 / 王大陆 / 李玉玺 / 简廷芮 / 刘德华 / 陈乔恩 / 言承旭 / 曲家瑞 / 屈中恒 / 钟欣凌 / 许杰辉 / 蔡颐榛 / 郭文颐 / 石知田 / 那维勋 / 林鹤轩 / 陈彦允 / 张立东 / 郑茵声 / 李绍祥更多...	喜剧 / 爱情	台湾	汉语普通话	134	2015-11-19(中国大陆) / 2015-08-15(台湾)	302840	7.8	成功白领林真心（陈乔恩饰）因被上司压迫、下属吐槽，陷入了少女时代的深深回忆。原来曾是平凡少女（宋芸桦饰）的真心有着一段爆笑却有充满甜蜜的初恋回忆。少女真心曾经暗恋校草欧阳非凡（李玉玺饰），却总是不敌校花陶敏敏（简延芮饰）的魅力，令她苦恼不已，一次意外却让她与校霸徐太宇（王大陆饰）组成了“失恋阵线联盟”，他们势要夺爱，上演了一幕幕生猛、搞笑的青春趣事，而在相处中两人的情感也发生了微妙的变化……若干年后，来到成人世界的林真心又能否重拾初心呢？
3649049	金陵十三钗	2011	张艺谋	刘恒 / 严歌苓	克里斯蒂安·贝尔 / 倪妮 / 张歆怡 / 黄天元 / 韩熙庭 / 张逗逗 / 佟大为 / 曹可凡 / 渡部笃郎 / 黄海波 / 窦骁 / 聂远 / 高虎 / 秦昊 / 李玥敏 / 白雪 / 袁杨纯子 / 孙佳 / 朱良奇 / 小林成男 / 山中崇 / 保罗·施耐德 / 李纯 / 顾璇 / 周梦乔 / 周羽 / 邓莉 / 苏小妹 / 钱柳吟 / 叶清源 Qingyuan Ye / 戴瑶君 / 沈俊然 / 李楚楚 / 金子欣 / 李瑞琦 / 谷艺璇 / 许佳丽 / 张照怡 / 王靖雯 / 谭逸敏 / 赵伊聪 / 来喜 / 奇道 / 王超北 / 王羽铮 / 李飞 / 王聪 / 项斌 / 郭晓明 / 涩谷天马 / 梶冈润一更多...	剧情 / 历史 / 战争	中国大陆 / 香港	汉语普通话 / 英语 / 日语 / 南京话 / 上海话	145	2011-12-15(中国大陆) / 2011-12-23(美国)	333481	8.0	1937年，日军入侵南京，战火中，六朝古都化为废墟，众多中国军民被困城中。一支十数人的国军德械教导队余部在长官李教官（佟大为饰）指挥下，从日军手中救出了一批教会学校女学生，而李教官等人，至此丧失了出城的机会。幸免于难的书娟（张歆怡饰）等学生返回文彻斯特教堂，随她们一起来到的，还有受雇远道至此收敛神父遗体的美国人约翰·米勒（克里斯蒂安·贝尔ChristianBale饰）。此时的南京城中，逃难的人们蜂拥进安全区和教堂寻找庇护，十四名风尘女子强行进入教堂避难，其中精通英语的玉墨（倪妮饰）希望借助约翰的身份为一行人提供更多保护。教堂的墙壁，并不能阻挡日军的铁蹄，教堂内的人们，将面临孰生孰死的选择……
1295644	这个杀手不太冷 Léon	1994	吕克·贝松	吕克·贝松	让·雷诺 / 娜塔莉·波特曼 / 加里·奥德曼 / 丹尼·爱罗 / 彼得·阿佩尔 / 迈克尔·巴达鲁科 / 艾伦·格里尼 / 伊丽莎白·瑞根 / 卡尔·马图斯维奇 / 弗兰克·赛格 / 麦温 / 乔治·马丁 / 罗伯特·拉萨多 / 亚当·布斯奇 / 马里奥·托迪斯科 / 萨米·纳塞利更多...	剧情 / 动作 / 犯罪	法国	英语 / 意大利语 / 法语	110	1994-09-14(法国)	965116	9.4	里昂（让·雷诺饰）是名孤独的职业杀手，受人雇佣。一天，邻居家小姑娘马蒂尔达（纳塔丽·波特曼饰)敲开他的房门，要求在他那里暂避杀身之祸。原来邻居家的主人是警方缉毒组的眼线，只因贪污了一小包毒品而遭恶警（加里·奥德曼饰）杀害全家的惩罚。马蒂尔达得到里昂的留救，幸免于难，并留在里昂那里。里昂教小女孩使枪，她教里昂法文，两人关系日趋亲密，相处融洽。　　女孩想着去报仇，反倒被抓，里昂及时赶到，将女孩救回。混杂着哀怨情仇的正邪之战渐次升级，更大的冲突在所难免……
4920528	那些年，我们一起追的女孩 那些年，我們一起追的女孩	2011	九把刀	九把刀	柯震东 / 陈妍希 / 敖犬 / 郝劭文 / 蔡昌宪 / 侯彦西 / 弯弯 / 邱彦翔 / 王彩桦 / 柯义浤 / 黄逸祥 / 李凤新 / 黄柏钧 / 赖雅妍 / 高丽红 / 李维维 / 严艺文 / 蔡武雄更多...	剧情 / 喜剧 / 爱情	台湾	汉语普通话	110	2012-01-06(中国大陆) / 2011-08-19(台湾) / 2011-10-20(香港)	529219	8.1	青春是一场大雨。即使感冒了，还盼望回头再淋它一次。人生就是不停的战斗，在还没有获得女神青睐时，左手永远都只是辅助！！！　　柯景腾（柯震东饰）和他的一群好友，爱耍帅却老是情场失意的老曹（敖犬饰），停止不了勃起所以叫勃起的勃起（鄢胜宇饰），想用搞笑致胜却总是失败的该边（蔡昌宪饰），胖界的夺爱高手阿和（赦绍文饰），从国中到高中，一直是不离不弃的死党。他们都对班花沈佳宜（陈妍希饰）有着一种纠结的感情。一方面，他们瞧不起这种只会用功读书的女生，另一方面他们又为她的美好气质倾倒。因为学习成绩较差，柯景腾被老师安排坐在沈佳宜前面。因为他的一次英雄救美，她开始用强制的方式帮他补习功课。此事令其他兄弟羡慕嫉妒恨，但是大家都未说破。毕业后，柯景腾和沈佳宜在各自大学保持恋人般的联系。直到他举办自由格斗赛，事情才出现了变化……这一连串下，原本按兵不动的好友也都...
2043546	秒速5厘米 秒速5センチメートル	2007	新海诚	新海诚	水桥研二 / 近藤好美  / 尾上绫华 / 花村怜美 / 水野理纱	剧情 / 爱情 / 动画	日本	日语	63	2007-03-03(日本)	314238	8.3	如果，樱花掉落的速度是每秒5厘米，那么两颗心需要多久才能靠近？　　少年时，贵树（水橋研二配）和明理（近藤好美配）是形影不离的好朋友，可很快，一道巨大的鸿沟便横亘在两人中间：明理转学，贵树也随着父母工作的调动搬到遥远的鹿儿岛。在搬家前，贵树乘坐新干线千里迢迢和明理相会，在漫长的等待后，茫茫大雪中，两人在枯萎的樱花树下深情相拥，并献出彼此的firstkiss，约定着下一次再一起来看樱花。　　时光荏苒，两人竟再没见过，虽然在人海中一直搜寻彼此的身影，但似乎总是徒然。再后来，他们分别有了各自的生活，只是还偶尔会梦到13岁时的这段青涩而美好的感情，才明白当年怎么也说不出口的那个字就是爱。
1929463	少年派的奇幻漂流 Life of Pi	2012	李安	扬·马特尔 / 大卫·麦基	苏拉·沙玛 / 伊尔凡·可汗 / 拉菲·斯波 / 阿迪勒·侯赛因 / 塔布 / 阿尤什·坦东 / 加塔姆·贝鲁尔 / 阿彦·汗 / 穆德·阿巴斯·卡勒里 / 维比什·希瓦库玛 / 热拉尔·德帕迪约 / 詹姆斯·塞托 / 俊·奈托 / 安德里亚·迪·斯戴法诺 / 沙拉万提·塞纳特 / 王柏杰 / 柯一正 / 黄健玮更多...	剧情 / 奇幻 / 冒险	美国 / 台湾 / 英国 / 加拿大	英语 / 泰米尔语 / 法语 / 日语 / 印地语 / 汉语普通话	127	2012-11-22(中国大陆) / 2012-09-28(纽约电影节) / 2012-11-21(美国)	644775	9.0	故事开始于蒙特娄，也结束于蒙特娄。一名在找寻灵感的作家（拉菲·斯波RafeSpall饰）无意间得知派·帕帖尔（伊尔凡·可汗IrrfanKhan饰）的传奇故事。派的父亲（阿迪勒·侯赛因AdilHussain饰）开了一家动物园。因这样特殊的生活环境，少年派（苏拉·沙玛SurajSharma饰）对信仰与人的本性自有一套看法。在派17岁那一年，他的父母决定举家移民加拿大以追求更好的生活，而他也必须离开他的初恋情人。在前往加拿大的船上，他们遇见一位残忍成性的法国厨师（杰拉尔·德帕迪约GérardDepardieu饰）。当天深夜在茫茫大海中，原本令派感到刺激无比的暴风雨一瞬间就成了吞噬货船的大灾难。派却奇迹般地活了下来，搭着救生船在太平洋上漂流，而且有一名最令人意想不到的同伴——理查德·帕克，一只孟加拉老虎。神奇的冒险旅程就这样意...
1309163	恋恋笔记本 The Notebook	2004	尼克·卡萨维茨	扬·萨尔迪 / 杰里米·莱文 / 尼古拉斯·斯帕克斯	瑞恩·高斯林 / 瑞秋·麦克亚当斯 / 吉娜·罗兰兹 / 詹姆斯·加纳 / 斯塔尔勒塔·杜波利斯 / 凯文·康诺利 / 希瑟·沃奎斯特 / 杰弗里·奈特 / 琼·艾伦更多...	剧情 / 爱情	美国	英语	123	2004-06-25(美国)	302278	8.5	一个浸润着鲜红与纯白的爱情故事，写在一本洒满昏黄的笔记本上，被一位老先生(詹姆斯·加纳饰)，一遍一遍的讲述。老太太(吉娜·罗兰兹饰)总是静静的听着，好奇的追问结果。在一家疗养院，这样不变的场景每天都会上演。　　笔记本上，秀美的字迹，记载着发生在那个夏天的爱情。艾莉(瑞秋·麦克亚当斯饰)是富有人家的千金，她随家人来到小镇避暑。在一个充满梦幻的游乐场，邂逅了诺亚(瑞恩·高斯林饰)。诺亚没有钱，却活的很快乐。艾莉在他那学会了自由，得到了欢笑，两人很快热恋起来。然而在艾莉父母的阻挠下，相爱的两个人，就被分开在夏天结束的那一刻。随着诺亚的365封信被偷偷藏起，艾莉在7年后终于放弃了等待。就在她要步入教堂的前一天，突然在报纸上看到了诺亚曾许诺给自己建造的白色房子。一切记忆，全部苏醒……　　也许，应该苏醒的，不是故事中的，而是听故事的人。
1305487	猫鼠游戏 Catch Me If You Can	2002	史蒂文·斯皮尔伯格	杰夫·内桑森	莱昂纳多·迪卡普里奥 / 汤姆·汉克斯 / 克里斯托弗·沃肯 / 马丁·辛 / 艾米·亚当斯 / 詹妮弗·加纳 / 伊丽莎白·班克斯 / 纳塔莉·贝伊 / 詹姆斯·布洛林 / 艾伦·旁派 / 南希·利内翰 / 布莱恩·豪威  / 弗兰克·约翰·休斯 / 克里斯·埃里斯更多...	剧情 / 传记 / 犯罪	美国 / 加拿大	英语 / 法语	141	2002-12-16(洛杉矶首映) / 2002-12-25(美国)	254233	8.7	弗兰克（莱昂纳多·迪卡普里奥LeonardoDiCaprio饰）是FBI有史以来年龄最小的通缉犯。他的犯罪手段神通广大，伪装身份的能力超乎常人，全美各地几乎都留下他的犯罪足迹。乔装医生、律师、飞行员，统统都是他曾经的身份。当然，弗兰克凭着这个“本领”，骗取了高达几百万的金额。　　活得逍遥快乐的弗兰克这次又成功伪造了一份学历证明，去医院做起了大夫。弗兰克不但在这里认识了护士布雷达（艾米·亚当斯AmyAdams饰），二人擦出爱火花，还通过布雷达的父亲得到了一份检察官助理的优差。然而，这只是暴风雨前夕——一双眼睛已经盯住了弗兰克，誓要把他绳之于法不可。这就是FBI探员卡尔（汤姆·汉克斯TomHanks饰）。　　在研究追捕弗兰克的过程中，卡尔领教到这个犯罪天才的过人智商。他屡次被弗兰克这个黄毛小子捉弄，心里又恨又不得不佩服。每当弗兰克有惊无险地从他的...
1293544	沉默的羔羊 The Silence of the Lambs	1991	乔纳森·戴米	托马斯·哈里斯 / 泰德·塔里	朱迪·福斯特 / 安东尼·霍普金斯 / 斯科特·格伦 / 安东尼·希尔德 / 布鲁克·史密斯 / 卡斯·莱蒙斯 / 弗兰基·费森 / 泰德·拉文 / 崔西·沃特 / 丹·巴特勒 / 达拉更多...	剧情 / 惊悚 / 犯罪	美国	英语	118	1991-02-14(美国)	386019	8.7	见习特工克拉丽斯（茱迪•福斯特JodieFoster饰）所在的城市发生了一系列专剥女性皮的命案。克拉丽斯奉命前去访问被收监的精神有问题的精神病学家汉尼拔博士（安东尼•霍普金斯AnthonyHopkins饰），以获取罪犯犯罪心理资料。汉尼拔要求克拉丽斯说出个人经历供他分析以换取他的协助。克拉丽斯的思维完全不是博士的对手，临阵败走了。　　又一名女子被杀，一人被绑架。今次被绑架的是参议员的女儿，克拉丽斯只得再次找到汉尼拔，汉尼拔给了克拉丽斯一些提示，他们的提示被汉尼拔的医生听见，医生立功心切，对汉尼拔实行严刑逼供，但汉尼拔什么也没透露。　　克拉丽斯在汉尼拔的提示下，一步步向凶手逼近。
4915857	神偷奶爸2 Despicable Me 2	2013	皮埃尔·柯芬 / 克里斯·雷纳德	辛科·保罗 / 肯·道里欧	史蒂夫·卡瑞尔 / 克里斯汀·韦格 / 本杰明·布拉特 / 米兰达·卡斯格拉夫 / 拉塞尔·布兰德 / 郑肯 / 史蒂夫·库根 / 艾尔西·费舍尔 / 达纳·盖尔 / 莫伊塞斯·阿里亚斯 / 纳西姆·帕杜雷德 / 克里斯汀·沙尔 / 皮埃尔·柯芬 / 克里斯·雷纳德 / 尼科莱·斯托伊洛夫 / 瓦妮莎·贝尔更多...	喜剧 / 动画 / 冒险	美国	英语 / 乌克兰语	99	2014-01-10(中国大陆) / 2013-07-03(美国)	240764	8.0	自从与玛戈（米兰达·卡斯格拉夫MirandaCosgrove配音）、伊迪丝（达娜·盖伊DanaGaier配音）和阿格蕾丝（埃尔希·费舍ElsieFisher配音）三个可爱的小女孩实现宿命的邂逅，曾经的大坏蛋格鲁（史蒂夫·卡瑞尔SteveCarell配音）可真彻底转型了，他金盆洗手，转而化身为慈祥可亲的爸爸和做得一手烂口味布丁果冻的商人。当然凡事没有尽善尽美的，在此期间，憧憬大坏蛋传奇人生的老搭档纳法利欧博士（拉塞尔·布兰德RussellBrand配音）离他而去，另谋高就。某天，格鲁被身怀绝技却鲁莽的特工露西·王尔德（克里斯汀·韦格KristenWiig配音）绑架，原来露西所在的集团研制出可以改变生物基因的药物，可他们位于南极的实验室被神秘窃贼偷走，因此才委托有过坏蛋经验的格鲁做卧底。　　经过一番考虑，格鲁接受了这项任...
